,datetime,open,high,low,close,volume
17823,2020-01-14 13:30:00,8540.89,8588.88,8526.0,8587.4,1998.355932
17824,2020-01-14 14:00:00,8588.86,8700.0,8562.0,8686.15,5568.586652
17825,2020-01-14 14:30:00,8684.2,8740.0,8669.48,8690.0,4544.163569
17826,2020-01-14 15:00:00,8689.99,8713.79,8633.0,8708.3,2846.39625
17827,2020-01-14 15:30:00,8708.3,8760.0,8670.0,8675.48,3538.412926
17828,2020-01-14 16:00:00,8673.18,8696.17,8520.0,8555.82,6923.85041
17829,2020-01-14 16:30:00,8555.75,8691.8,8525.62,8677.05,3300.78978
17830,2020-01-14 17:00:00,8677.22,8775.0,8638.88,8723.74,5277.61304
17831,2020-01-14 17:30:00,8722.11,8811.82,8702.67,8773.35,3845.923942
17832,2020-01-14 18:00:00,8771.1,8850.0,8771.1,8805.99,3732.247921
17833,2020-01-14 18:30:00,8805.9,8835.0,8608.0,8769.35,5463.286031
17834,2020-01-14 19:00:00,8769.07,8770.08,8687.01,8716.62,1422.621705
17835,2020-01-14 19:30:00,8715.73,8772.8,8707.77,8767.56,1211.174481
17836,2020-01-14 20:00:00,8765.51,8766.93,8694.96,8714.69,1147.109821
17837,2020-01-14 20:30:00,8713.67,8744.09,8670.0,8688.19,1310.449037
17838,2020-01-14 21:00:00,8688.18,8735.0,8666.22,8715.0,1005.132793
17839,2020-01-14 21:30:00,8715.0,8761.49,8710.8,8734.93,806.346076
17840,2020-01-14 22:00:00,8735.92,8769.61,8719.11,8767.14,781.071686
17841,2020-01-14 22:30:00,8767.51,8789.79,8733.0,8735.87,1094.539726
17842,2020-01-14 23:00:00,8736.0,8835.0,8722.0,8834.94,1542.57098
17843,2020-01-14 23:30:00,8834.88,8880.0,8800.65,8810.01,3175.561299
17844,2020-01-15 00:00:00,8814.64,8900.0,8701.0,8887.38,5547.526145
17845,2020-01-15 00:30:00,8890.96,8891.99,8771.44,8772.86,3434.836438
17846,2020-01-15 01:00:00,8774.15,8803.81,8712.0,8760.0,2850.955005
17847,2020-01-15 01:30:00,8758.92,8799.56,8750.0,8777.99,1310.705715
17848,2020-01-15 02:00:00,8778.0,8835.0,8765.3,8788.46,1169.880781
17849,2020-01-15 02:30:00,8788.46,8822.63,8787.84,8813.83,764.000956
17850,2020-01-15 03:00:00,8813.99,8817.98,8750.22,8762.31,1218.677396
17851,2020-01-15 03:30:00,8763.78,8784.56,8727.0,8727.61,1333.852254
17852,2020-01-15 04:00:00,8727.0,8741.75,8570.01,8614.06,4184.216844
17853,2020-01-15 04:30:00,8614.06,8661.1,8592.3,8597.51,1835.706042
17854,2020-01-15 05:00:00,8597.41,8649.99,8564.0,8641.57,1578.334775
17855,2020-01-15 05:30:00,8641.49,8666.91,8600.0,8612.29,816.925865
17856,2020-01-15 06:00:00,8612.01,8670.0,8600.01,8664.6,956.550756
17857,2020-01-15 06:30:00,8665.95,8693.72,8651.81,8680.58,904.219908
17858,2020-01-15 07:00:00,8680.82,8687.96,8632.0,8645.92,1088.427226
17859,2020-01-15 07:30:00,8645.93,8651.19,8618.63,8627.13,1030.218181
17860,2020-01-15 08:00:00,8626.8,8667.77,8605.03,8663.45,1031.129337
17861,2020-01-15 08:30:00,8664.38,8675.11,8637.04,8638.36,772.150259
17862,2020-01-15 09:00:00,8638.6,8670.0,8638.24,8659.54,650.427604
17863,2020-01-15 09:30:00,8659.52,8782.6,8655.0,8755.04,2342.878395
17864,2020-01-15 10:00:00,8756.06,8795.0,8720.0,8751.76,2118.808615
17865,2020-01-15 10:30:00,8750.09,8808.55,8750.0,8798.94,1782.293148
17866,2020-01-15 11:00:00,8799.81,8810.0,8762.17,8788.55,1307.409022
17867,2020-01-15 11:30:00,8788.52,8788.64,8720.0,8730.0,1509.840246
17868,2020-01-15 12:00:00,8730.0,8796.0,8720.38,8784.42,1486.746713
17869,2020-01-15 12:30:00,8784.28,8795.67,8749.54,8764.66,1057.737222
17870,2020-01-15 13:00:00,8765.2,8828.83,8763.83,8802.73,1825.030812
17871,2020-01-15 13:30:00,8802.26,8916.48,8780.0,8889.96,3462.801315
17872,2020-01-15 14:00:00,8889.97,8903.02,8760.0,8865.31,4710.203113
17873,2020-01-15 14:30:00,8865.3,8891.35,8825.75,8856.17,1764.430291
17874,2020-01-15 15:00:00,8855.69,8865.76,8780.0,8811.71,2179.432398
17875,2020-01-15 15:30:00,8812.0,8823.93,8740.01,8762.74,2301.137384
17876,2020-01-15 16:00:00,8762.73,8809.99,8676.08,8780.7,3444.690484
17877,2020-01-15 16:30:00,8780.73,8820.0,8775.8,8778.68,1344.819344
17878,2020-01-15 17:00:00,8779.43,8782.13,8720.0,8770.1,1595.207524
17879,2020-01-15 17:30:00,8769.81,8804.89,8750.0,8797.0,1207.741217
17880,2020-01-15 18:00:00,8797.0,8798.19,8718.0,8723.37,1605.593546
17881,2020-01-15 18:30:00,8723.63,8770.0,8707.0,8746.85,1336.789503
17882,2020-01-15 19:00:00,8746.85,8785.0,8745.0,8757.05,689.010557
17883,2020-01-15 19:30:00,8758.6,8778.2,8742.02,8761.57,489.60421
17884,2020-01-15 20:00:00,8761.57,8766.51,8738.37,8753.94,813.488706
17885,2020-01-15 20:30:00,8753.54,8842.1,8740.0,8814.21,2719.990993
17886,2020-01-15 21:00:00,8815.21,8860.0,8813.91,8839.25,2509.108213
17887,2020-01-15 21:30:00,8839.25,8860.0,8765.0,8830.73,2202.761528
17888,2020-01-15 22:00:00,8830.61,8860.0,8803.13,8847.78,1165.256597
17889,2020-01-15 22:30:00,8847.78,8869.32,8800.0,8860.01,1300.45189
17890,2020-01-15 23:00:00,8861.91,8876.4,8811.0,8840.13,754.959515
17891,2020-01-15 23:30:00,8840.13,8849.94,8790.76,8821.41,1309.333618
17892,2020-01-16 00:00:00,8820.01,8859.81,8727.01,8734.32,1969.122114
17893,2020-01-16 00:30:00,8732.63,8773.0,8712.27,8761.02,1258.528399
17894,2020-01-16 01:00:00,8760.67,8771.95,8637.0,8687.38,2265.3536
17895,2020-01-16 01:30:00,8688.33,8690.7,8613.32,8664.43,2103.16479
17896,2020-01-16 02:00:00,8663.63,8697.79,8608.53,8659.4,1497.748426
17897,2020-01-16 02:30:00,8659.32,8696.0,8650.0,8650.0,1004.256883
17898,2020-01-16 03:00:00,8650.0,8658.14,8586.0,8620.34,1799.857866
17899,2020-01-16 03:30:00,8618.46,8659.0,8612.13,8640.01,885.426597
17900,2020-01-16 04:00:00,8640.01,8669.81,8615.0,8665.07,837.26014
17901,2020-01-16 04:30:00,8665.68,8730.0,8648.0,8651.77,1131.457347
17902,2020-01-16 05:00:00,8651.55,8692.92,8649.01,8690.79,459.525792
17903,2020-01-16 05:30:00,8690.8,8727.85,8680.0,8700.55,1148.240675
17904,2020-01-16 06:00:00,8700.66,8713.16,8675.0,8710.0,637.430029
17905,2020-01-16 06:30:00,8710.4,8727.24,8695.76,8721.22,791.999797
17906,2020-01-16 07:00:00,8721.37,8723.27,8661.01,8665.67,1399.197335
17907,2020-01-16 07:30:00,8664.49,8685.52,8654.69,8680.0,737.38446
17908,2020-01-16 08:00:00,8679.99,8714.58,8662.0,8698.81,1739.650038
17909,2020-01-16 08:30:00,8698.75,8715.0,8663.34,8675.44,675.704213
17910,2020-01-16 09:00:00,8675.99,8685.87,8606.0,8611.59,1084.945348
17911,2020-01-16 09:30:00,8610.17,8656.23,8608.31,8645.41,1139.986448
17912,2020-01-16 10:00:00,8645.71,8646.26,8600.4,8625.63,1279.132538
17913,2020-01-16 10:30:00,8625.63,8662.76,8620.0,8658.0,933.76335
17914,2020-01-16 11:00:00,8658.32,8667.01,8628.03,8656.29,704.57431
17915,2020-01-16 11:30:00,8656.86,8725.0,8649.78,8724.91,2223.597234
17916,2020-01-16 12:00:00,8724.82,8789.0,8692.35,8766.74,1991.250469
17917,2020-01-16 12:30:00,8765.72,8770.76,8705.0,8720.0,1177.534337
17918,2020-01-16 13:00:00,8720.0,8727.0,8660.0,8693.99,1569.202761
17919,2020-01-16 13:30:00,8694.55,8711.0,8674.84,8695.29,730.554197
17920,2020-01-16 14:00:00,8695.27,8702.52,8640.35,8680.19,1216.496841
17921,2020-01-16 14:30:00,8681.46,8696.02,8657.02,8686.18,712.390471
17922,2020-01-16 15:00:00,8686.57,8703.18,8668.33,8696.64,827.574412
17923,2020-01-16 15:30:00,8696.49,8725.0,8685.0,8710.02,666.032256
17924,2020-01-16 16:00:00,8710.01,8720.82,8646.5,8655.96,1524.304611
17925,2020-01-16 16:30:00,8657.33,8669.89,8626.0,8660.19,1032.767826
17926,2020-01-16 17:00:00,8660.19,8698.37,8651.14,8677.99,930.221969
17927,2020-01-16 17:30:00,8677.99,8719.11,8670.5,8678.13,874.957541
17928,2020-01-16 18:00:00,8678.13,8693.0,8657.37,8676.54,707.919973
17929,2020-01-16 18:30:00,8675.51,8704.0,8673.55,8684.19,766.828315
17930,2020-01-16 19:00:00,8684.0,8717.01,8675.0,8710.11,710.970002
17931,2020-01-16 19:30:00,8711.05,8718.0,8692.84,8705.0,521.098521
17932,2020-01-16 20:00:00,8705.01,8721.0,8690.0,8715.66,622.330634
17933,2020-01-16 20:30:00,8715.61,8750.0,8701.12,8744.0,927.753389
17934,2020-01-16 21:00:00,8742.94,8757.0,8672.0,8690.91,1465.719133
17935,2020-01-16 21:30:00,8690.46,8715.92,8685.0,8691.15,664.21649
17936,2020-01-16 22:00:00,8691.17,8712.0,8690.15,8704.99,944.241115
17937,2020-01-16 22:30:00,8704.99,8743.21,8703.55,8720.38,839.340822
17938,2020-01-16 23:00:00,8720.34,8746.75,8720.12,8728.79,458.877221
17939,2020-01-16 23:30:00,8729.31,8748.0,8712.39,8720.01,401.183249
17940,2020-01-17 00:00:00,8720.15,8743.99,8672.44,8691.14,1367.610839
17941,2020-01-17 00:30:00,8691.21,8708.1,8675.0,8690.31,621.241738
17942,2020-01-17 01:00:00,8690.25,8707.04,8677.01,8695.07,506.540739
17943,2020-01-17 01:30:00,8694.88,8738.8,8685.65,8738.51,650.246603
17944,2020-01-17 02:00:00,8738.8,8753.0,8718.16,8738.65,1082.534103
17945,2020-01-17 02:30:00,8738.65,8780.0,8732.0,8757.06,1000.506971
17946,2020-01-17 03:00:00,8757.29,8840.0,8751.05,8836.82,1842.323809
17947,2020-01-17 03:30:00,8837.41,8840.4,8779.82,8786.43,1260.738446
17948,2020-01-17 04:00:00,8786.43,8808.92,8760.0,8768.49,1135.978718
17949,2020-01-17 04:30:00,8768.13,8815.86,8766.39,8815.29,952.70156
17950,2020-01-17 05:00:00,8815.27,8870.0,8791.06,8867.93,2138.455812
17951,2020-01-17 05:30:00,8866.75,8896.89,8835.0,8891.25,2587.583537
17952,2020-01-17 06:00:00,8891.25,8997.0,8891.24,8993.06,4797.21249
17953,2020-01-17 06:30:00,8991.92,8993.06,8835.75,8862.7,3189.868462
17954,2020-01-17 07:00:00,8862.7,8926.06,8843.01,8900.71,1484.374504
17955,2020-01-17 07:30:00,8901.0,8950.36,8899.0,8933.95,1297.782531
17956,2020-01-17 08:00:00,8935.54,8999.0,8907.34,8965.17,2757.970405
17957,2020-01-17 08:30:00,8965.2,8967.29,8899.26,8928.85,2039.015795
17958,2020-01-17 09:00:00,8927.71,8986.27,8924.3,8972.91,1041.785116
17959,2020-01-17 09:30:00,8972.9,8977.2,8926.0,8969.0,1472.446587
17960,2020-01-17 10:00:00,8969.36,9041.65,8881.01,8920.47,4736.973634
17961,2020-01-17 10:30:00,8920.67,8945.0,8880.5,8937.0,1426.092908
17962,2020-01-17 11:00:00,8937.0,8962.28,8921.79,8947.99,1080.463007
17963,2020-01-17 11:30:00,8947.4,8949.0,8890.97,8903.45,1403.42669
17964,2020-01-17 12:00:00,8903.53,8919.41,8765.0,8836.79,3791.433298
17965,2020-01-17 12:30:00,8837.64,8867.0,8803.74,8811.54,1196.120214
17966,2020-01-17 13:00:00,8808.17,8858.54,8800.0,8847.02,1212.049843
17967,2020-01-17 13:30:00,8847.02,8865.07,8825.08,8850.99,799.790374
17968,2020-01-17 14:00:00,8851.0,8852.92,8769.42,8792.91,1578.714955
17969,2020-01-17 14:30:00,8792.84,8830.0,8773.7,8778.69,983.530285
17970,2020-01-17 15:00:00,8778.69,8836.0,8774.0,8835.94,905.115266
17971,2020-01-17 15:30:00,8835.93,8867.29,8830.52,8850.83,1136.230168
17972,2020-01-17 16:00:00,8851.39,8905.0,8837.97,8885.97,1653.193829
17973,2020-01-17 16:30:00,8885.97,8923.88,8866.16,8875.96,1606.802989
17974,2020-01-17 17:00:00,8875.96,8919.42,8855.81,8884.17,1409.884828
17975,2020-01-17 17:30:00,8883.17,8909.78,8870.0,8890.97,709.148152
17976,2020-01-17 18:00:00,8890.04,8909.49,8884.29,8898.28,806.863496
17977,2020-01-17 18:30:00,8898.28,8954.49,8882.59,8920.12,1479.017693
17978,2020-01-17 19:00:00,8920.5,8955.55,8913.17,8938.17,1065.740053
17979,2020-01-17 19:30:00,8938.3,8953.0,8813.0,8879.71,2194.31496
17980,2020-01-17 20:00:00,8879.63,8934.77,8861.66,8889.38,1295.902042
17981,2020-01-17 20:30:00,8887.96,8909.7,8870.0,8879.64,654.915467
17982,2020-01-17 21:00:00,8879.74,8905.0,8874.82,8890.28,481.854403
17983,2020-01-17 21:30:00,8890.09,8934.89,8884.43,8922.34,465.118621
17984,2020-01-17 22:00:00,8922.43,8936.18,8901.0,8917.09,456.078273
17985,2020-01-17 22:30:00,8917.99,8959.0,8903.26,8939.59,1304.287497
17986,2020-01-17 23:00:00,8938.99,8961.6,8910.3,8915.52,991.360487
17987,2020-01-17 23:30:00,8917.31,8948.67,8905.49,8913.28,846.39518
17988,2020-01-18 00:00:00,8913.27,8951.85,8855.55,8931.05,1098.930161
17989,2020-01-18 00:30:00,8932.02,8987.9,8926.38,8978.96,1419.980922
17990,2020-01-18 01:00:00,8979.23,8988.88,8935.0,8957.91,883.677481
17991,2020-01-18 01:30:00,8958.72,8974.61,8900.0,8941.33,1219.068557
17992,2020-01-18 02:00:00,8941.47,8947.63,8897.4,8925.0,617.501819
17993,2020-01-18 02:30:00,8925.0,8925.0,8903.0,8921.21,496.86811
17994,2020-01-18 03:00:00,8921.17,8948.57,8899.0,8939.16,599.465551
17995,2020-01-18 03:30:00,8939.03,8946.81,8919.85,8925.99,475.522702
17996,2020-01-18 04:00:00,8926.07,8926.95,8876.06,8883.04,944.487828
17997,2020-01-18 04:30:00,8882.98,8884.08,8826.0,8843.82,1926.394694
17998,2020-01-18 05:00:00,8842.79,8872.3,8820.0,8825.01,1573.573768
17999,2020-01-18 05:30:00,8825.01,8860.75,8815.0,8845.19,751.003517
18000,2020-01-18 06:00:00,8845.53,8859.98,8806.38,8853.67,743.071037
18001,2020-01-18 06:30:00,8853.67,8876.48,8848.08,8864.72,538.68356
18002,2020-01-18 07:00:00,8863.7,8879.97,8845.04,8867.73,486.422768
18003,2020-01-18 07:30:00,8868.25,8876.28,8838.0,8843.63,363.7154
18004,2020-01-18 08:00:00,8843.63,8857.92,8818.0,8849.6,528.115251
18005,2020-01-18 08:30:00,8848.99,8870.0,8831.0,8856.43,468.737516
18006,2020-01-18 09:00:00,8856.43,8889.0,8850.0,8883.56,676.53537
18007,2020-01-18 09:30:00,8883.56,8900.91,8872.99,8876.68,884.874703
18008,2020-01-18 10:00:00,8876.43,8888.0,8871.24,8887.13,499.946733
18009,2020-01-18 10:30:00,8887.32,8919.0,8875.59,8887.09,867.002432
18010,2020-01-18 11:00:00,8887.18,8890.0,8857.0,8875.15,649.003348
18011,2020-01-18 11:30:00,8875.02,8879.79,8860.0,8879.79,567.884485
18012,2020-01-18 12:00:00,8879.29,8910.0,8876.76,8889.97,1012.933823
18013,2020-01-18 12:30:00,8889.97,8922.27,8880.61,8909.18,780.436744
18014,2020-01-18 13:00:00,8910.0,8949.0,8892.77,8937.0,1236.312675
18015,2020-01-18 13:30:00,8933.3,8948.75,8912.5,8919.97,1201.023729
18016,2020-01-18 14:00:00,8919.94,8958.64,8919.93,8938.05,1117.431609
18017,2020-01-18 14:30:00,8938.58,8964.0,8910.0,8922.59,957.836651
18018,2020-01-18 15:00:00,8922.61,8950.0,8891.0,8898.0,1191.411393
18019,2020-01-18 15:30:00,8898.0,8907.66,8869.98,8903.26,1498.874785
18020,2020-01-18 16:00:00,8903.27,8935.17,8860.0,8860.2,1290.579326
18021,2020-01-18 16:30:00,8860.24,8917.66,8848.8,8883.26,1282.779223
18022,2020-01-18 17:00:00,8882.74,8910.0,8872.15,8909.77,640.886358
18023,2020-01-18 17:30:00,8909.77,8914.44,8888.01,8904.96,549.664956
18024,2020-01-18 18:00:00,8904.92,8909.96,8875.85,8880.07,536.435014
18025,2020-01-18 18:30:00,8879.72,8905.48,8876.41,8886.79,501.486946
18026,2020-01-18 19:00:00,8886.79,8909.0,8875.0,8905.0,476.872452
18027,2020-01-18 19:30:00,8905.0,8916.98,8894.41,8907.93,411.147068
18028,2020-01-18 20:00:00,8907.79,8920.0,8901.07,8914.0,441.977052
18029,2020-01-18 20:30:00,8914.22,8917.49,8889.0,8907.58,485.991489
18030,2020-01-18 21:00:00,8907.58,8918.85,8900.0,8904.77,360.339773
18031,2020-01-18 21:30:00,8904.81,8929.31,8899.0,8920.27,385.073254
18032,2020-01-18 22:00:00,8920.29,8946.1,8918.01,8945.36,478.409347
18033,2020-01-18 22:30:00,8945.35,8955.0,8924.0,8954.26,695.62922
18034,2020-01-18 23:00:00,8954.25,8960.0,8912.49,8957.01,692.397317
18035,2020-01-18 23:30:00,8957.02,8957.02,8912.27,8915.96,788.348628
18036,2020-01-19 00:00:00,8915.09,8944.37,8888.02,8941.42,1089.320429
18037,2020-01-19 00:30:00,8939.91,8979.59,8935.57,8972.78,1195.759141
18038,2020-01-19 01:00:00,8974.49,9124.0,8972.98,9108.77,5137.614699
18039,2020-01-19 01:30:00,9109.33,9174.78,9106.76,9146.02,2968.308498
18040,2020-01-19 02:00:00,9146.91,9180.2,9123.63,9180.19,1694.395529
18041,2020-01-19 02:30:00,9180.22,9180.22,9136.0,9156.54,1099.767581
18042,2020-01-19 03:00:00,9156.61,9197.97,9155.29,9197.92,1082.384408
18043,2020-01-19 03:30:00,9197.84,9198.98,9143.01,9157.61,922.872703
18044,2020-01-19 04:00:00,9157.74,9165.0,9122.77,9152.13,698.737448
18045,2020-01-19 04:30:00,9152.69,9160.0,9125.0,9149.0,723.642556
18046,2020-01-19 05:00:00,9148.99,9156.79,9127.34,9134.67,642.860136
18047,2020-01-19 05:30:00,9134.38,9140.81,9112.0,9131.14,779.124136
18048,2020-01-19 06:00:00,9129.98,9147.56,9129.21,9133.53,554.467004
18049,2020-01-19 06:30:00,9133.53,9136.06,9050.0,9073.12,1710.06761
18050,2020-01-19 07:00:00,9074.72,9091.06,9041.0,9075.18,1159.559989
18051,2020-01-19 07:30:00,9075.18,9091.59,9055.0,9084.36,869.994551
18052,2020-01-19 08:00:00,9083.8,9115.24,9080.0,9105.45,822.278626
18053,2020-01-19 08:30:00,9105.41,9110.0,9070.54,9103.17,648.012932
18054,2020-01-19 09:00:00,9103.16,9127.36,9088.0,9118.96,529.731974
18055,2020-01-19 09:30:00,9118.97,9122.24,9052.0,9061.03,900.206021
18056,2020-01-19 10:00:00,9060.02,9073.61,9052.28,9064.28,667.076335
18057,2020-01-19 10:30:00,9064.66,9079.44,9031.52,9038.69,809.783904
18058,2020-01-19 11:00:00,9038.69,9038.91,8524.2,8659.72,13163.723613
18059,2020-01-19 11:30:00,8659.11,8698.99,8600.0,8681.44,2785.85889
18060,2020-01-19 12:00:00,8681.16,8684.76,8562.0,8618.5,3007.874789
18061,2020-01-19 12:30:00,8619.37,8640.63,8587.84,8628.02,1421.328852
18062,2020-01-19 13:00:00,8628.0,8631.27,8569.48,8573.47,1230.592149
18063,2020-01-19 13:30:00,8573.47,8642.0,8559.02,8629.0,1319.66752
18064,2020-01-19 14:00:00,8630.0,8657.61,8610.0,8648.5,1174.872417
18065,2020-01-19 14:30:00,8648.51,8655.14,8615.0,8617.1,791.494337
18066,2020-01-19 15:00:00,8617.1,8645.0,8593.18,8636.13,846.224201
18067,2020-01-19 15:30:00,8636.1,8648.0,8625.0,8631.95,839.523153
18068,2020-01-19 16:00:00,8630.98,8676.05,8610.0,8661.15,1135.79405
18069,2020-01-19 16:30:00,8661.15,8669.1,8631.33,8644.84,677.709356
18070,2020-01-19 17:00:00,8644.91,8666.6,8618.88,8662.16,690.354533
18071,2020-01-19 17:30:00,8662.09,8666.0,8647.19,8658.74,533.413338
18072,2020-01-19 18:00:00,8658.62,8661.68,8630.0,8645.32,515.196449
18073,2020-01-19 18:30:00,8645.37,8652.3,8626.36,8650.82,428.893231
18074,2020-01-19 19:00:00,8650.78,8656.03,8636.0,8645.61,314.968903
18075,2020-01-19 19:30:00,8645.8,8654.0,8626.0,8645.57,476.8198
18076,2020-01-19 20:00:00,8646.67,8657.96,8637.2,8645.76,503.60021
18077,2020-01-19 20:30:00,8645.63,8650.77,8632.82,8647.63,478.870601
18078,2020-01-19 21:00:00,8646.67,8745.95,8641.99,8735.0,1842.803818
18079,2020-01-19 21:30:00,8735.0,8758.84,8701.0,8722.13,1446.537104
18080,2020-01-19 22:00:00,8722.15,8752.0,8466.0,8709.19,4823.7901
18081,2020-01-19 22:30:00,8711.89,8716.66,8615.1,8643.47,1717.020974
18082,2020-01-19 23:00:00,8643.44,8705.92,8620.0,8697.53,914.540008
18083,2020-01-19 23:30:00,8695.76,8723.45,8681.67,8701.7,889.450653
18084,2020-01-20 00:00:00,8701.72,8735.84,8660.94,8686.99,1313.97549
18085,2020-01-20 00:30:00,8687.0,8718.63,8640.49,8665.21,1230.217589
18086,2020-01-20 01:00:00,8664.66,8696.19,8642.73,8677.9,502.988168
18087,2020-01-20 01:30:00,8677.9,8692.18,8635.97,8650.49,616.446688
18088,2020-01-20 02:00:00,8650.79,8674.81,8627.94,8646.42,783.084696
18089,2020-01-20 02:30:00,8646.42,8666.0,8646.34,8658.23,490.566745
18090,2020-01-20 03:00:00,8658.82,8664.05,8638.23,8654.05,445.53639
18091,2020-01-20 03:30:00,8653.1,8670.0,8645.0,8667.56,342.817958
18092,2020-01-20 04:00:00,8667.64,8689.93,8640.0,8641.63,614.132949
18093,2020-01-20 04:30:00,8641.61,8663.93,8632.76,8641.42,493.518106
18094,2020-01-20 05:00:00,8641.28,8685.0,8640.46,8680.01,517.172242
18095,2020-01-20 05:30:00,8680.24,8682.74,8660.0,8674.21,402.159544
18096,2020-01-20 06:00:00,8675.2,8683.15,8664.11,8683.14,373.160799
18097,2020-01-20 06:30:00,8683.15,8686.0,8662.06,8684.07,412.279053
18098,2020-01-20 07:00:00,8682.21,8694.0,8678.22,8681.0,713.177937
18099,2020-01-20 07:30:00,8681.18,8682.31,8650.0,8665.14,805.528605
18100,2020-01-20 08:00:00,8665.24,8682.92,8646.12,8654.09,672.292666
18101,2020-01-20 08:30:00,8654.23,8662.55,8595.0,8640.8,1328.066893
18102,2020-01-20 09:00:00,8642.04,8673.0,8641.11,8655.0,682.88489
18103,2020-01-20 09:30:00,8655.03,8661.06,8643.07,8660.9,555.741911
18104,2020-01-20 10:00:00,8660.9,8670.79,8641.0,8647.21,532.921273
18105,2020-01-20 10:30:00,8647.23,8668.6,8634.43,8653.65,1024.935539
18106,2020-01-20 11:00:00,8651.73,8663.17,8640.0,8643.55,613.985731
18107,2020-01-20 11:30:00,8643.51,8649.73,8603.97,8615.25,1217.379098
18108,2020-01-20 12:00:00,8615.71,8640.0,8570.0,8577.5,1477.089927
18109,2020-01-20 12:30:00,8580.66,8617.94,8545.0,8583.09,1670.089454
18110,2020-01-20 13:00:00,8583.24,8583.45,8521.28,8558.33,1684.09352
18111,2020-01-20 13:30:00,8558.31,8643.98,8552.17,8606.61,1912.715793
18112,2020-01-20 14:00:00,8606.61,8635.0,8588.13,8626.93,1319.262712
18113,2020-01-20 14:30:00,8627.84,8670.0,8623.14,8660.56,1418.256605
18114,2020-01-20 15:00:00,8661.16,8670.0,8638.3,8647.6,831.510252
18115,2020-01-20 15:30:00,8647.52,8678.55,8643.63,8675.38,871.177782
18116,2020-01-20 16:00:00,8675.45,8709.31,8653.83,8666.09,1558.345352
18117,2020-01-20 16:30:00,8666.1,8676.73,8652.39,8668.51,588.724759
18118,2020-01-20 17:00:00,8668.3,8677.93,8644.88,8647.82,477.931663
18119,2020-01-20 17:30:00,8647.84,8669.97,8641.71,8641.8,495.604758
18120,2020-01-20 18:00:00,8641.79,8686.04,8640.15,8664.94,676.721372
18121,2020-01-20 18:30:00,8664.93,8675.99,8660.13,8664.84,407.611156
18122,2020-01-20 19:00:00,8664.86,8675.0,8660.0,8664.18,349.837994
18123,2020-01-20 19:30:00,8664.18,8682.15,8660.0,8673.67,479.550876
18124,2020-01-20 20:00:00,8673.51,8678.6,8661.31,8664.55,293.535319
18125,2020-01-20 20:30:00,8665.07,8676.98,8660.0,8676.07,325.043991
18126,2020-01-20 21:00:00,8676.08,8677.0,8664.16,8676.77,323.369514
18127,2020-01-20 21:30:00,8676.68,8694.0,8668.27,8692.76,438.395365
18128,2020-01-20 22:00:00,8692.44,8742.0,8690.18,8718.34,1195.296499
18129,2020-01-20 22:30:00,8718.9,8746.99,8645.0,8654.85,1247.296828
18130,2020-01-20 23:00:00,8654.83,8681.99,8616.0,8671.48,1561.408762
18131,2020-01-20 23:30:00,8671.48,8683.24,8632.03,8642.35,608.798533
18132,2020-01-21 00:00:00,8642.35,8664.86,8618.0,8655.75,941.238236
18133,2020-01-21 00:30:00,8654.89,8660.6,8625.85,8644.52,478.929215
18134,2020-01-21 01:00:00,8644.53,8662.72,8636.81,8654.14,275.964516
18135,2020-01-21 01:30:00,8653.99,8666.3,8642.85,8656.19,343.835771
18136,2020-01-21 02:00:00,8656.31,8678.0,8653.0,8665.0,326.138269
18137,2020-01-21 02:30:00,8665.01,8672.18,8648.0,8665.66,405.913755
18138,2020-01-21 03:00:00,8665.75,8683.0,8658.14,8662.24,402.43044
18139,2020-01-21 03:30:00,8662.24,8678.44,8662.09,8674.1,310.774667
18140,2020-01-21 04:00:00,8674.09,8691.91,8669.72,8687.37,414.492646
18141,2020-01-21 04:30:00,8687.18,8699.84,8670.0,8670.83,425.621693
18142,2020-01-21 05:00:00,8671.02,8680.56,8658.52,8660.8,345.137754
18143,2020-01-21 05:30:00,8659.36,8669.42,8643.58,8660.09,473.938483
